"time","Ca43","Li7_ppm","B11_ppm","Mg24_ppm","Si29_ppm","Mn55_ppm","Fe56_ppm","Co59_ppm","Ni60_ppm","Cu63_ppm","Cu65_ppm","Zn66_ppm","Rb85_ppm","Sr86_ppm","Sr87_ppm","Sr88_ppm","Cd111_ppm","Ba138_ppm","Ce140_ppm","Pb206_ppm","Pb207_ppm","Pb208_ppm","Th232_ppm","PbTotal_ppm","specimen","transect","grade"
119.962399959564,1692367.19604679,0.74021544456777,0.457414310143379,121.528369460743,6644.13682505398,12.2206883749853,-5.1853849559307,0.339443296151185,1.10627375941798,0.432825538521781,0.868272692887432,24.7548385868289,0.0644520421642516,1373.83135672102,443.016469411622,1539.47104323034,0.543393093066891,1.44557472658155,-0.0020036266818521,1.14481892749194,0.722090571978885,0.612238819848651,0,0.767244133369584,"oto04","1",2.5
120.22669005394,1723387.72787577,0.898108802398924,2.46844443304231,131.752987971009,4629.21495836686,9.28697251621114,12.4707334004221,0.218568610199814,1.25087255888904,0.106576900329479,0.277351657460981,18.7694960475363,-0.160897792903208,1138.56270958812,449.018316031186,1176.29365599299,0.533593129000364,2.03415615562966,-0.00196749594140481,0.475159305693247,0.889563800149859,0.677224169517856,0,0.673110982386533,"oto04","1",2.5
120.490859985352,1807071.02304232,1.18304261509041,1.5836792769924,124.095391125228,629.592627989427,9.01009589428458,11.2150429726432,0.244904982100734,0.408279290867857,0.405302503305781,0.538770120114341,20.1873647000731,0.274150848097975,927.870912606966,369.589412336632,1023.59911239757,-0.0160702661132843,2.23288400447425,-0.00187622088409575,0.917295130948717,1.02041822920828,0.790805672125713,0,0.871609346070663,"oto04","1",2.5
120.755069971085,1740701.51308264,1.90640213425423,4.84294816200963,137.165733124228,140.337323922608,9.61005457977095,13.0494790965084,0.140652316991699,0.423875652355052,0.29467554734485,0.132208159413514,15.6583112926092,0.0626591250968098,1164.26562568317,420.664318681801,1340.87134636805,-0.289160386868446,1.74765112760223,-0.00194789459783552,0.952337379760806,0.702006368915966,0.745746658390171,0,0.785655764105117,"oto04","1",2.5
121.019330024719,1812120.87706099,-0.937131495311452,3.11547451215393,99.0563132395105,1290.88815327426,15.1315221325137,11.2962084026649,-0.155881642596264,0.56361190865773,-0.0197766787691434,0.126988208890159,11.1787757181356,0.095717894634165,1226.77606647083,479.771844458557,1376.04267054898,0.245694506770663,1.82477875415417,-0.00187098781198743,0.914737727649079,0.845931010137183,0.137944854596473,0,0.487372729825706,"oto04","1",2.5
121.283580064774,1899411.21081231,-0.117313772725724,-0.325241764660166,105.741964995364,2853.33038087739,9.88981096016585,11.8139922791148,0.0941805230355496,0.686935870760962,0.0389082808554259,0.251604889783068,12.6732383722577,0.0913114980479941,1023.5751624125,414.074478844767,1428.01873792765,-0.264956830028225,1.63622439919686,-0.00178485780619531,0.136674013724853,0.315774662266008,0.683329263352748,0,0.464942867265701,"oto04","1",2.5
121.547719955444,1794085.68413717,0.0402619760230509,1.59516862943294,114.107534305116,5064.68571600776,12.2094714009975,2.28801622935942,0.062980073901304,1.35954760594673,0.285891654199061,0.128267214873522,14.3050025129341,-0.190434869968338,1051.32668386356,482.815225634414,1311.93752673589,0.512525789673252,1.7693598692083,-0.00188983530754463,0.300558332514415,0.160981379657115,0.796545953824239,0,0.530855639987109,"oto04","1",2.5
121.811880111694,1492537.25845081,-1.13823688810081,3.31756328575349,130.271480803921,-1467.60467034018,18.8269647576466,8.57437730009057,0.164090227217536,1.8248897143461,0.196657634195569,0.320344618460215,13.5775697444162,0.0299430332678471,1483.19578651721,600.772895681661,1810.66120934198,0.298417596898397,2.21636836933099,-0.00227249382318194,0.73622442284161,1.02746592897803,0.957833132192723,0,0.916582291625589,"oto04","1",2.5
122.076210021973,1485323.18128128,0.644886177672888,1.45876955952363,130.279922936766,5704.83338462764,15.1657663679501,6.6496947856474,0.209283561677515,1.6427892501097,0.345452941658677,0.32190408053605,14.2862227549298,-0.0132783995576525,1293.22225364327,552.334137996676,1374.5252822226,-0.338985289838394,1.73670779424264,-0.00228355842503455,-0.013450932747678,0.613491238700886,0.168363421244996,0,0.222054114392091,"oto04","1",2.5
122.340430021286,1685874.52659422,0.568022490979081,2.9363691961992,129.564116547929,-385.122634503375,13.3581525802793,9.7247703859994,-0.0502750867846811,0.942330425265751,0.239169415518481,0.136516477711241,23.7174065208178,0.141099065559579,1117.63299396084,488.109778446539,1537.24991150727,0.545485814849136,1.88315755515267,-0.00201138157743559,0.319889546385419,0.724889032645408,1.0032252235335,0,0.770227635544477,"oto04","1",2.5
122.60468006134,1710402.38897062,-0.302841375534215,2.08030406725323,119.002330544395,-253.488526295362,9.3251285337155,9.06862559981201,0.104608161919869,1.42619488922068,0.428254763741455,0.569280739622624,14.4482019643313,-0.124474204875196,1157.03646777082,555.050578174567,1590.65952037599,0.260332765954886,1.89481228085361,-0.00198248489553143,0.642270776640261,1.07821676180418,0.758992733532272,0,0.799610571772001,"oto04","1",2.5
122.868900060654,1713288.01983843,-0.646820785164023,1.26430268869407,123.065802461764,9674.11935242345,9.11451540225185,0.57489293333566,0.258337467116332,0.26515762637439,0.363466161358159,0.568320345359609,13.4955225580872,-0.0115082574605127,1056.00653162311,487.049856993271,1516.87887769727,0.536740186150877,1.8916172337198,-0.00197914205259493,0.804402928860297,0.531708906470078,0.528286101630455,0,0.596322466222727,"oto04","1",2.5
123.133199930191,1655575.40248219,-0.312891275320202,2.56977838287355,135.473677674062,1617.93072560948,7.45011763871952,12.4483392757135,0.147899292982125,0.445715348888242,0.575074881921213,0.139020034115185,13.9668768715803,0.0658876092811198,1305.78443439016,471.31554556858,1538.92185732669,-0.0175435608995896,1.71773275876331,-0.00204827320757883,0.325757355243436,1.11399839087519,1.33823256655119,0,1.03515865094506,"oto04","1",2.5
123.397449970245,1916003.58830223,0.961684015793512,1.13031140796235,109.953755460796,-1078.37799014599,8.87455976937695,4.44388053471704,0.196559471815193,1.56885830467282,0.267669704101636,0.249423202259123,18.8712762811291,0.0905197822043748,1054.33587647582,449.465895978281,1323.77590717929,0.479854561086184,1.86389094489988,-0.00176939310017611,0.719153364531614,0.800000962557442,0.609040447537368,0,0.677555091191294,"oto04","1",2.5
123.661590099335,1788314.42240154,1.52553777074226,-0.345486916768475,125.920148537666,670.667959935781,6.98942274921776,7.11553111739988,-0.0105323303389536,2.47394511106644,0.16407250128581,0.405849210029128,19.153748272185,0.205017088704966,1142.36078181063,419.344885635106,1575.38620887504,-0.281444983258484,1.59000330348806,-0.00189596505998091,0.301534623138548,0.33543330307863,0.652608014498375,0,0.493885667299132,"oto04","1",2.5
123.925760030746,1887147.27962411,0.350983310291726,1.51638179057377,115.932977609155,6855.05825124639,12.0490663252841,10.4859033165761,0.0249445587788352,0.240687209882793,-0.0189891531827803,-0.00938002333781226,11.2388892637307,0.12602450284118,1069.54989775206,427.734980502482,1113.95919184338,-0.0153870165947783,1.82228774351024,-0.00179650044286627,0.582018621706022,0.317836245122211,0.757210465376992,0,0.614619646493885,"oto04","1",2.5
124.189970016479,1652689.77161438,0.40087458722301,4.68022726549875,135.710809885188,-1026.79474641981,10.2576347285604,10.2080639548922,0.307720115788401,2.16253168115704,0.0447284195672512,0.289241554753873,16.3009643299044,0.143938375078737,1159.8671431992,418.290966569244,1561.41289404915,-0.304586464901825,2.08132012083521,-0.00205186727768946,1.00317791525574,0.363015862025589,0.468415192682299,0,0.576365521089613,"oto04","1",2.5
124.454210042953,1592091.52339032,-0.69616732903723,3.54696666778091,142.641234074647,4624.67959017868,14.6016365020226,11.2803797775261,0.0295769699897498,0.463525642861364,0.529099783355379,-0.011121970948241,14.9244430824561,-0.0528389625249133,1240.14639025018,523.27453826243,1780.49832569905,0.577680226570144,1.53684297417555,-0.00213012897156073,0.514440768493525,0.181451375983765,0.321665583637413,0,0.337538868306479,"oto04","1",2.5
124.718440055847,1676496.22627383,0.571214341165486,2.53766201140977,130.766336236024,-3015.55453778613,13.5327803197584,16.8361992432437,0.381989950495533,0.947615954566881,0.109564480915678,0.432972028064643,11.3257291460903,0.141890589295162,1128.89748144289,638.035197233693,1627.77902105131,-0.300252351954146,2.13070368877586,-0.00202267883851223,-0.0119143336495776,0.72896417390043,0.53990955992425,0,0.444342208237307,"oto04","1",2.5
124.982700109482,1854683.93236122,-0.120150549600793,2.29342927042648,100.426170762482,3204.66132379047,12.3204298097771,11.6957995962898,0.203070182009012,1.00929349066712,0.394882234048684,-0.00954451322395751,13.8364763380508,-0.0453446834269509,994.58948248709,411.076835935993,1620.55101925466,0.240043135808357,2.0327238229749,-0.00182801039118328,0.592228404273245,0.491108643441101,0.276043732532043,0,0.401574087718606,"oto04","1",2.5
125.246880054474,2045135.56963681,-0.397453193569021,1.05883506853759,122.702685366167,2077.38233153723,8.88473802499336,12.8986121189703,0.0552369669974074,0.499296987317975,0.250742465486381,0.233649893211964,14.7228090814141,0.0533173828210293,1268.02413964389,463.334962994184,1100.56849480241,-0.24604427891175,1.39002713382579,-0.0016575079935445,0.400300264140967,1.20559829663481,0.890778262031521,0,0.837669113266262,"oto04","1",2.5
125.511260032654,1535100.31375104,-0.529789174978758,0.504385100787083,145.262305089085,-623.792309468259,11.5528248859688,-0.506996484920516,-0.0552238473527938,1.40463814200071,0.405747505934564,0.149954258898818,17.5521385348113,0.238907613735085,1289.16462644213,569.275691203925,1728.67500402739,-0.327966369991785,2.37052936464556,-0.00220939108712711,0.89799067665133,0.390886032915667,1.18737210951143,0,0.936233792054746,"oto04","1",2.5
125.775360107422,1525722.01343065,0.0473601754312001,1.42007923760736,138.05363156823,2038.73210953749,6.26277709599572,1.84623953010187,0.290166115728891,0.855552218467615,0.0484587536204356,0.475851725649184,14.3238162315896,0.324817298067486,1540.24908878441,583.470821399577,1714.21063036531,0.602861000634245,1.95107384704426,0.0288990494588026,0.720197392907349,0.801162170607521,0.593383355350948,0,0.669802851122908,"oto04","1",2.5
126.039590120316,1310915.03047856,1.18144164273013,1.65335713696491,184.992131770647,4913.57691024577,18.209173575185,13.0833430964234,0.0359368569897614,2.07836816964386,-0.111132582883179,0.743201019984128,30.517484709446,0.0341021839580869,1638.80165123711,708.757096015561,2063.15483665721,0.339861050511702,2.87802221813901,-0.00258817989444657,0.625065415631777,0.695335418005203,0.690859732517493,0,0.674201730462965,"oto04","1",2.5
126.30383014679,2001129.69890268,1.068167037477,2.82078608681432,112.307892641625,260.582621824027,7.27323691560259,0.49204977085332,0.08938624845294,1.21866370675722,0.0917615291306832,0.36261916258914,15.8416507241294,-0.202870597135495,1086.80090249985,497.305515597422,1592.2965212259,0.222446744207786,1.88373460463483,-0.00169402588144189,0.409120562504421,0.299707994073141,0.386726456078539,0,0.372142810961814,"oto04","1",2.5
126.56796002388,1574777.73818345,0.608193858300589,1.81781073063152,148.859756294091,1916.38669769848,9.28181637243505,3.94307909654144,0.239240304145024,1.72940330438285,0.325791222523584,0.146168482452833,14.6846392960644,-0.13521767287453,1240.6348339597,530.13844913225,1701.98281993318,0.885287535100082,1.63788527868592,-0.00215361960993819,0.520116365247614,0.381019783917677,0.990959337049057,0,0.736804594413049,"oto04","1",2.5
126.832210063934,1571170.69959869,0.985339095524897,0.0497206517960975,135.151562675646,1253.91152673721,10.5784391902734,21.3029987258713,-0.0119910544233679,0.650232445243805,0.396413935833049,0.304281316059504,16.1357498522235,0.0694350442222343,1551.40767729466,607.339744339188,1800.70407415465,0.283446889377001,1.93667445653996,-0.00215857692500187,0.877340214867662,0.381897049613644,0.409370625363463,0,0.518244321385548,"oto04","1",2.5
127.096499919891,1975159.02109237,0.484705029435307,2.50563391527798,123.417650056877,4178.56607046734,7.90416560533455,1.35675769082197,0.0571973531024723,0.660554601690916,-0.0181417011533037,0.116489895169706,16.2112358253161,0.0226146902377092,1048.22445126511,454.238686370239,1404.99062449792,0.225375907179065,1.70746644049814,-0.00171634364672449,1.12223580287813,1.09093773180213,0.39182206530753,0,0.727295899782883,"oto04","1",2.5
127.360749959946,1636097.39412446,-1.57935454420726,1.3240926634199,151.731549379575,526.01641929963,12.7782103049723,4.54166222791241,0.109369489088142,1.14441211593896,-0.15609139970311,-0.0108222801395348,14.9107942153301,0.0666741464806833,1461.42054630657,523.502005757618,1431.5301772345,0.562106216560367,2.38582051530342,-0.00207275011144512,1.18433371095442,1.69779270738316,1.03384633515249,0,1.21671918558219,"oto04","1",2.5
127.624979972839,1618062.20120063,-0.502576999694029,1.7690910334519,118.094700024264,5350.20370965765,18.7077695688721,16.9403464292766,0.192081973840214,1.33247803153424,0.45274777104421,0.14225070146086,24.3191978389365,0.147025994984408,1188.28938664766,485.769517809925,1709.84063200318,0.861554586846418,1.79859776325893,-0.00209590282103085,1.02471515409282,0.370809324316135,0.802424062898328,0,0.759825956898009,"oto04","1",2.5
127.889320135117,1581991.81535298,-1.44691961203658,1.80951261202777,153.564693372276,1673.87576767158,3.72029555256455,6.88602880465132,0.0297663686770536,0.82506108455317,0.393697459792958,0.458892797836226,15.2206696579139,0.353956100027884,1313.19252321754,516.49392981474,1502.63515722353,0.881238504001665,2.09084467025918,0.0278693015251953,1.04812964383903,0.575949399843615,0.820759277577338,0,0.820934796858992,"oto04","1",2.5
128.153460025787,1522114.97484588,0.0474733247934323,1.88085003797494,154.458546320107,-446.898009475995,6.09500861913812,16.5352713953991,0.204216202308153,0.112187130750552,0.337088217634108,0.639859097825556,15.1936396327987,0.410230414365712,1344.03684711318,590.055924552633,1899.8827336724,0.604288200365243,2.34731547339376,-0.00222830915406766,1.08945167710493,0.803078253827726,0.680906961115923,0,0.807823704965556,"oto04","1",2.5
128.417540073395,1341763.04560763,1.15422961887871,2.13428229092942,173.584073212556,-690.922789223519,15.3805375612934,12.9842092106896,0.280889906068932,3.93378681741207,0.300660120112259,0.17161508762194,21.5102640101987,0.177376170332589,1762.5540692442,707.373891765702,2134.05323438072,-0.0216563210363179,2.76235045004152,-0.00252856016404415,1.23624934410569,1.14325761066286,0.479539116795117,0,0.81347186875027,"oto04","1",2.5
128.681770086288,1136520.45548637,1.10334009240303,7.42512331397265,216.392152466304,4909.90348987992,5.13377968492703,20.1249854399249,0.505944187480632,2.14844641509201,0.0651016362539885,1.07587155808573,18.9626728705388,0.15278351197474,1665.254472334,719.95859989853,2055.7815061907,1.64538969083221,2.62118341247012,-0.00298651019904091,0.228693318907926,0.802354570862054,0.912592437586261,0,0.717027429301705,"oto04","1",2.5
128.946099996567,1359185.016174,0.270419526147839,0.0574944737474321,226.90998300789,-2519.19545188901,17.3559975975971,9.91695916939253,0.0346577021454444,3.25694513539783,0.054410861149409,-0.0130324989352545,19.828888887012,0.31730960963789,1540.05484520387,655.684208021715,1725.79240697334,-0.370512427600554,1.65466921094881,0.0324490080786459,0.191138337266317,0.899582971300422,0.473379399708092,0,0.497403989900704,"oto04","1",2.5
129.210370063782,1471616.43465917,-0.15149966575633,-0.420010928418064,136.459962633704,5423.05045545045,10.4635024387778,12.0206193701108,0.211239884872501,2.04368472406781,0.274071585206408,0.830344464460293,10.5278137162028,-0.100946790762358,1261.55522948483,637.583662221054,1920.75501336959,-0.01974109421146,1.8879887246642,-0.00230495581095803,0.366585111762382,1.04215938659853,0.348069608617472,0,0.506354142620113,"oto04","1",2.5
129.474550008774,1812842.28477794,-0.122932022008492,2.34649622138589,119.374373945959,-1122.87193632015,8.03008051576581,6.34453064447334,-0.0103896781131953,0.719808539031271,-0.0197690687727532,0.126939428674824,14.6823197258542,-0.0108752707468429,1231.92928290173,421.400214422974,1229.27725251913,0.245590044574467,2.11629227051062,-0.00187031962597131,0.297459816332854,0.845644084942332,0.716061791603634,0,0.639880793253772,"oto04","1",2.5
129.738830089569,1567563.66101392,0.422703501817065,2.27031805413941,157.020056386544,5837.49232610621,16.3239299957605,6.08308226623578,0.0721011353376698,1.37549802716501,0.11719517138945,0.304984468904756,19.420019468175,0.316131615482578,1342.248572383,561.721481012715,1767.24366364728,0.586728423443162,1.98341216418009,-0.00216358519426954,1.41467418184904,1.37521991733405,1.07915902789413,0,1.22589356809128,"oto04","1",2.5
130.003030061722,1341763.04560763,0.0538705911019854,2.13429430005323,163.271125205901,-1908.65889550138,12.8481320610195,-4.72448198867621,0.0351088766555238,2.6649053658402,0.955467656530942,0.541255412247271,34.5591865539886,-0.0627217314620727,1569.67328009876,767.636746635008,2479.10000337073,-0.0216562133416135,2.07115900954839,-0.00252857986401201,0.81920406707842,0.447361259389637,1.16350159175935,0,0.91669383394383,"oto04","1",2.5
130.267300128937,1711123.79668757,-0.130254373863397,2.48625866940952,117.012705096889,5706.94576475151,7.63051576662196,1.52682823143973,0.258668266528858,1.25987653467088,0.0431984734828565,-0.0103469069643263,11.467408564497,-0.19968904390817,1317.49250086215,536.893552145028,1718.81051756464,0.260216545752098,2.08755872810117,-0.0019817220987552,0.151751768030111,0.532410416030597,0.605560051438003,0,0.475790817565767,"oto04","1",2.5
130.531500101089,1665675.11051953,-0.488191207260772,1.30054889522294,112.083710944742,1626.62102982872,8.07292468758131,13.0249015581897,0.147002701425657,0.613271927447898,0.439782738031009,0.286985368359084,11.2080783912603,0.0654882882471159,1146.0507328831,526.7913098475,1559.06012225606,-0.0174365729222015,1.58810782108422,-0.00203590323338593,0.827487064834862,1.667622602655,0.622116706006313,0,0.904263288480135,"oto04","1",2.5
130.795589923859,1570449.29188173,-0.705807957529707,0.493017547180032,151.474874374736,-511.610623023484,7.78408374588684,10.8296430762247,0.155935028232861,2.09542258738773,0.186883597335364,-0.169123361420517,19.7893274234581,-0.135592282065595,1302.30780292252,540.720016842101,1858.0209309619,0.887720867986105,1.72677250237747,-0.00215961262498285,0.699668059185762,0.183965367504081,0.576469165449992,0,0.5184996794193,"oto04","1",2.5
131.059720039368,1865505.04811551,-1.22665888858724,1.53404346542846,132.540672126308,-67.2366369630391,8.51879181211969,6.34698565334615,0.201892376986879,1.30742827792265,0.333761344020856,0.521873848635825,16.9948497876319,0.162006297376638,1375.98924296078,465.498931468774,1330.39925418462,0.747068302591784,1.59512233072938,-0.00181744242680237,1.03846384535737,0.488275781659534,0.836280626754037,0,0.807237810322921,"oto04","1",2.5
131.324000120163,1895082.76451059,1.75094119417699,0.408416971686254,130.046979633376,3688.96800283465,11.8223939108092,9.29387636998741,0.268296201980838,0.538905262196228,0.0389979448465317,0.121421534523581,13.3726288301566,-0.044376931346872,1155.68151404616,512.504195226499,1402.25273303837,0.234912450745118,1.70991137091702,-0.00178902980137379,0.284532471837642,0.480642688885629,1.03060866628682,0,0.721609469481868,"oto04","1",2.5
131.588180065155,1374423.98258022,-1.45117700423828,2.08346709827669,156.576431078927,3048.72658009352,12.7852424019345,13.7627966384778,0.0822575087179673,1.15639397794903,0.053806374124854,0.70878431165254,25.1656942424668,0.22002930283816,1890.25562474897,650.199306743776,1778.68683016078,-0.711640041736318,2.26281406448419,-0.00246836828035489,1.0032636093388,0.889601581033507,0.75426812659954,0,0.844486597956747,"oto04","1",2.5
131.852360010147,1427508.2876666,2.73946367785948,0.542500321695223,187.026673028146,12112.0894760784,15.8598247830447,8.91745649566273,0.310178976677919,1.51076576384927,-0.102035851451696,0.508671163797638,16.2025001073059,-0.149201051255448,1624.98283918833,698.475446653261,1660.8114995098,-0.352735079763329,2.08567874364589,-0.00237637025402365,0.965871753722253,1.29246510805812,0.817983331491171,0,0.958497159599863,"oto04","1",2.5
132.116630077362,1944859.89698035,-0.266286822408675,-0.675430494973013,110.028085014841,1503.6054853251,9.62992983843125,14.4731670117892,0.125865282848416,1.83713932504587,0.432972898582937,-0.136510429428565,15.1554340850618,-0.0101358651986534,1090.98008196898,446.474505787652,1376.9262618054,0.228889363246351,1.73415411616822,-0.00174317071634216,0.133485076936288,1.10800129304375,0.128524427358852,0,0.347373208673844,"oto04","1",2.5
132.380909919739,1817170.73107966,-0.934586110186048,3.87294401941768,104.255894376608,3457.47620036545,13.6177711706481,5.58205891654042,0.243546554097315,1.81041445933314,0.342655691369105,0.126637150599149,13.4218765886961,-0.0462831394399313,1165.34353786117,479.26291902575,1490.67157214445,-0.0159801917680405,2.2205792213104,-0.00186588320002489,0.450631549372472,1.18600096890316,0.425965508678482,0,0.600286289360601,"oto04","1",2.5
132.645200014114,1426167.74849113,1.29281725424856,2.98419303326269,134.394074086214,1835.58662264462,10.6416706279289,-0.450660278178559,-0.0132131609951418,1.51219113010629,0.128841671236478,0.33529297487114,17.7794117802387,0.166855834778518,1615.29569270546,581.016897969769,1854.10410720749,0.312326335070313,1.71612176367682,-0.00237861834308458,0.574463128084099,1.29368998143099,0.634931475243023,0,0.765242337267158,"oto04","1",2.5
132.909549951553,1403804.10926559,0.261810550808089,0.0556635633000561,137.107568982451,-1999.78546579224,12.5964128479402,20.0643052326585,0.127510819605894,1.53633837407662,0.0526777498345913,0.164014130561175,22.1436880747831,-0.0599436261067665,1675.93007972351,906.892536977237,2294.14320112784,-0.358703961400343,2.02662187317625,0.0314158399849965,0.583637212314216,1.31434996804518,0.925216700327771,0,0.92541411926451,"oto04","1",2.5
133.173749923706,1474502.06552698,0.649672560400388,1.46955687890814,144.573477772723,1378.12194219478,11.2359102084487,1.40425083420653,0.300272025723518,0.692964021485325,0.199072082990682,-0.0120110831379681,21.5111949743514,0.248751732331347,1439.17114549098,617.87879414452,1685.73397430258,-0.663228667572729,2.10890625979772,-0.00230047974619023,0.555592430099451,0.195966042386832,0.436288700887389,0,0.411485360014175,"oto04","1",2.5
133.437940120697,1255650.21592647,0.527992152550797,2.28107462197231,169.308023520678,71.914244528167,15.7725955867058,6.73232455253701,0.247668906393432,0.814058854495956,0.321335936588267,0.38094518639675,22.2280167070882,-0.118355505526433,1780.73902593153,702.217815734268,1800.56266433877,0.354850130683601,2.16084234497418,-0.00270248878119527,1.76705432581301,0.726056829507833,1.03467170541669,0,1.14519368749686,"oto04","1",2.5
133.702059984207,1677217.63399078,-0.132895434457396,0.461576504603718,118.512343092545,678.447491060994,13.8261678772599,2.56882886180205,0.145989890596058,0.947222090911088,0.17496456190236,0.285008046914964,11.1305624278453,-0.0117564931986063,1176.30585041865,559.868614725003,1454.3884247989,-0.300114498188962,1.97195840724225,-0.00202189639555795,0.655055198559351,0.172235152227056,0.383455510599887,0,0.40291617127499,"oto04","1",2.5
133.966239929199,1594255.74654118,0.0453222995263047,1.35894706773978,135.859188326258,1660.99025779182,9.86650246084027,4.83112196181223,0.319027699495694,0.107101246254352,0.252947080665158,0.299869905055729,10.5139503075997,-0.0527680900125599,1391.17463856591,591.081715292273,1690.89669739447,-0.315763683200558,1.16103362455706,-0.00212733078404646,0.338338827584036,0.961857977834011,1.06108638540002,0,0.858062096525957,"oto04","1",2.5
134.230380058289,1492255.78378928,0.0484270861782604,2.38518100959564,139.643608452689,-2479.96232885211,13.0423521716396,15.1338261893325,0.2966923380227,2.01537378929182,0.0495485919607739,0.320412016090674,4.20082272135748,-0.0132168978736572,1618.12764983292,583.515121331317,1819.1359478857,-0.019467149750072,1.63996503371553,-0.0022730621150506,-0.0133894680522954,0.193630909826844,0.60675728301762,0,0.360200272842133,"oto04","1",2.5
134.494570016861,1610126.71631415,0.0448747921449741,2.21021832095518,149.884526347398,2199.61684181522,7.1428297705743,6.13251920208804,-0.0117005087996723,0.810624009306627,0.11409175182957,0.604818962193716,10.2125453112933,0.0277525139791956,1203.48690908064,524.920209473875,1850.12333574116,0.865790728432187,1.64303955106531,-0.00210632456109633,0.334998311384654,1.1455985328119,0.31807836519648,0,0.505708245309028,"oto04","1",2.5
134.758729934692,1509851.04365768,1.61208930923298,2.35732908139219,163.388570755823,-62.6966414894995,8.35519574136597,20.590129872767,0.249554113003593,1.99183818744734,0.33983587687217,0.316670236049369,12.1562946007353,0.0722622778378077,1461.76992325874,593.230152525141,1548.09289013762,-0.0192397624988167,1.3576582450317,-0.00224652102740566,0.172030652281606,-0.0147207862053034,0.946914373942246,0,0.539380488208268,"oto04","1",2.5
135.022860050201,1459282.33959325,0.858789713733026,1.48492791831427,148.453559117186,-1226.57468114123,15.8575199920201,9.28123299752307,0.167841973406795,1.2834037677863,0.351638845294406,0.66747938398325,7.78301141582778,0.25135286712226,1673.08793533169,629.425384961283,1779.48889257349,0.955485882207828,1.67711074800366,-0.00232454780911053,0.369705847182333,0.411267896109711,0.530678058785754,0,0.463229190725925,"oto04","1",2.5
135.287110090256,1440595.90283019,0.869956064014033,3.92097101210709,162.665404428646,3657.26260025423,4.47224131688052,-3.74071558628854,-0.104630751827698,1.89088008458513,0.508654781383873,0.50404242301755,11.6378606254146,0.299340841724306,1383.45332886262,501.685657141558,1503.72499223686,-0.34951947693011,2.43455061820324,0.0306120347531901,1.73390543518766,1.06469690194054,0.901549104623616,0,1.14201378471701,"oto04","1",2.5
135.55136013031,1444924.34913191,0.867345468167489,2.94539768978219,172.867550743024,6952.77570387903,15.0899015000544,6.9291872164514,0.306433860523836,0.707184082824104,0.35514125689328,-0.183850435017689,13.5843759121441,0.120101190605085,1477.89998584568,605.922790788054,1783.80364011753,0.965000326340977,1.1896420526371,-0.00234770495332968,1.34146262193866,1.49226869929961,0.808123245058599,0,1.09067398673368,"oto04","1",2.5
135.815580129623,1607241.08544634,1.69788012509059,-0.384505714773669,140.467814897122,-480.706187326144,9.05952751221492,14.5987250324769,0.111338791056595,2.0473754846633,0.114297256616431,-0.165245448757666,9.24147327885659,0.508691063588823,1393.99482310107,604.01916404489,1655.78736741559,-0.0180715020604377,1.48121355686183,-0.00211012764813855,0.683643627813309,0.760498244464666,0.237117297795483,0,0.463560312752708,"oto04","1",2.5
136.079829931259,1655575.40248219,1.82650844657055,1.72897829107048,126.081700814925,4819.3339977929,9.66846896247712,12.7342830340928,0.0682613729495843,1.98748525903172,0.0446511756292384,-0.0106948633599903,9.73944775088432,0.143690416294741,1453.61910420496,527.928935250092,1682.49538368615,-0.0175428485184067,1.6378518338507,-0.00204840352016735,0.156859973907615,0.362412204982319,0.625944531589894,0,0.450005485031203,"oto04","1",2.5
136.344039916992,1566842.25329697,-0.330674077388719,0.938472837294016,116.967382583643,450.979285834013,10.465843971382,21.6208550886357,0.114215615477263,1.37614817278517,0.257382902300288,-0.16951513238891,6.43571531950361,0.0285208934373645,1454.09829654018,690.128590346386,1664.22507797898,-0.321297442412879,1.89985996694713,-0.00216465369699483,0.165762125839448,0.38297989229233,0.410532157431195,0,0.343019441421227,"oto04","1",2.5
136.608340024948,1434103.23337762,0.668029447728054,1.51106743720273,138.464006005613,2642.17473440434,15.476041170991,19.9235127308508,0.0788273062936569,1.70163880125043,0.817243876403137,0.333435693722173,10.5814919388349,0.121009747951365,1518.74835922893,670.889022915709,2130.28386596753,-0.681947222162629,1.61427136666537,-0.00236547246467175,0.571293288918456,0.201503907649868,0.357214328504168,0,0.374841412889599,"oto04","1",2.5
136.872539997101,1563235.2147122,-0.142608442097218,3.16738001346357,141.622997386165,2581.17506963737,13.2328115958096,5.31786463629172,0.451913570180982,0.653551349588664,0.117521728736176,0.623001945027381,3.39940948861355,0.0697896596795543,1395.01399109066,507.264315574612,1280.58411702071,-0.625496003644739,1.52300564125067,-0.00216966456101242,0.166146036890726,0.184824021062089,0.579160532280925,0,0.388092567413418,"oto04","1",2.5
137.136719942093,1528607.64429846,1.97855779645011,-0.404329440810187,132.665681825939,2417.99171534899,11.7480083783077,16.3300310569571,-0.14172740041293,2.33849936684919,0.622957880641496,0.312777522773364,15.3361840170184,0.029235853237843,1318.95370184479,682.551426969618,1809.59318509674,-0.019003035599396,2.07746537361737,-0.00221892221083897,0.901887863386526,0.59614540908427,0.506566961750342,0,0.623307846428743,"oto04","1",2.5
