"time","Ca43","Li7_ppm","B11_ppm","Mg24_ppm","Si29_ppm","Mn55_ppm","Fe56_ppm","Co59_ppm","Ni60_ppm","Cu63_ppm","Cu65_ppm","Zn66_ppm","Rb85_ppm","Sr86_ppm","Sr87_ppm","Sr88_ppm","Cd111_ppm","Ba138_ppm","Ce140_ppm","Pb206_ppm","Pb207_ppm","Pb208_ppm","Th232_ppm","PbTotal_ppm","specimen","transect"
51.7893199920654,1638983.02499227,-1.4088803745263,2.14033274777219,113.508478478415,1270.77202055422,-1.29105566588296,5.51211481975795,0.29141742489807,0.705934451801003,0.462263763525042,0.0323543072725102,17.5002431243542,-0.0812923901821125,1236.47676050462,477.7345346307,1359.41188054789,-0.333616961450341,6.68180196106347,-0.000354315428422702,1.95049978489228,3.11148712358125,1.88038050310641,0,2.16825015493493,"oto05","2"
52.053689956665,1726273.35874358,-0.0386341064810629,0.5783451851784,118.920687392749,3748.15236292674,-0.896023174608603,9.50916162523219,0.204309849628939,0.826203602185584,0.136340430288012,0.575945243647451,15.4604450411129,0.0281975430243747,1261.28137400071,549.413719168567,1417.36112148478,-0.0128433632180489,6.97834482357261,-0.000336374587546793,1.98454581900923,1.47273757332428,2.15763952049716,0,1.95991219330255,"oto05","2"
52.3178999423981,1701024.08865023,0.400218338751664,3.90625241083721,107.159941043784,2823.6549861289,-0.848510522947482,9.76624226438995,0.28077383021099,0.838485132365902,0.506784316705545,0.307837433355643,15.6902239547755,0.0642639437843839,1200.30068348902,520.261105526948,1422.40576914287,-0.0130342624869506,5.89526211650431,-0.000341375040177994,2.82277269952386,1.94558474014742,3.07180681935876,0,2.75613335140328,"oto05","2"
52.5821499824524,1425608.74032294,0.477668346263054,0.700526957557014,160.758898769506,-3279.89124596204,0.221740525527887,-2.56269545532356,0.0722038408721445,1.94564225014187,0.311712237984199,0.367409612273692,24.316135109277,-0.0509356960174456,1543.27468376368,594.882044767605,1769.38914686485,-0.015556609915141,8.33117207657041,-0.000407437643871912,4.01254596756526,3.39857541812534,2.91425443722049,0,3.28941902734874,"oto05","2"
52.8463900089264,1796971.31500498,-0.591675064285597,0.904645301257857,99.0586582767787,5716.54758579772,4.67119534598775,9.13445050097328,0.126761155270165,1.09339681537822,0.537810899986189,0.553256277491758,16.624352470742,-0.00665438595968675,1146.05176858849,481.850685962699,1312.67613815489,0.863400202035989,6.22196886526686,-0.000323124017741509,4.07535027986639,3.69134535323834,3.50401832569726,0,3.68211257872471,"oto05","2"
53.1106200218201,1312355.01892385,1.84857535944639,2.6740226862009,143.190422991965,-3407.3683535341,0.911641034350755,26.4095181625092,0.268868184322224,1.08726938378631,0.418283252432269,0.937315405597932,32.1884123276959,0.0833315111575631,1738.75930707687,746.456308365549,1773.2444085336,0.782905671871676,8.78762979248737,-0.000442664269619162,4.0098926822044,3.4974859859329,3.90154088433228,0,3.83335189952939,"oto05","2"
53.3748600482941,1716895.05842319,0.831887451434304,1.67768298646626,106.318551799137,6648.01266705939,0.395075821087007,4.40194573951159,0.132681726116817,0.830724733426525,0.502093863716096,0.442042075251664,22.2729813798625,-0.0775984313128557,1213.18884181891,465.869800392076,1345.9699045915,-0.0129135574752028,6.88215723219422,-0.000338216471619769,2.3960334322281,1.92758633129952,2.60641231918523,0,2.4001913045175,"oto05","2"
53.6390900611877,1408525.09443689,1.54519095863045,3.82775222365807,140.558121208899,-6498.17014092956,2.13603111349085,39.8834849898877,0.161779628835996,1.58672898168887,-0.129541521041721,0.70609636182473,20.0852961702147,0.0776322213478063,1547.51212844836,654.896795316878,1922.6968355771,0.729358360748121,7.4083346191766,-0.000412389663721738,2.4330263668118,2.16873072381364,2.34080451969169,0,2.32223180124574,"oto05","2"
53.9032599925995,1506244.00507292,0.286608951033813,2.74585227029419,127.475498899372,-1919.15926663396,1.27531563499052,16.1975308445314,0.400079877628257,1.48362458264473,0.503067941869195,0.660214778536098,14.8131661851622,0.0725877458274499,1380.87058477462,585.334722124249,1739.73440537334,-0.363061580677589,7.19504638021741,-0.000385593178030195,4.71097762180693,3.72577268091965,2.97151609026929,0,3.56511608640108,"oto05","2"
54.1674799919128,1785428.79153373,0.660368063364375,1.96455499351354,107.587889334196,2673.61437279611,5.51413531480285,-7.38274173792871,0.162556962685083,0.949635754312323,0.424298066523959,0.42505194658024,18.7395287469312,0.0272621412341375,1298.70067721181,488.611678718291,1441.9600141644,0.868985494689626,6.68226725139304,-0.000325217616433929,2.43235702303236,2.56954526900212,1.78598144652126,0,2.11727101058765,"oto05","2"
54.4317600727081,1544478.61407143,1.40896830004804,2.67777538551228,140.483266678285,-1057.04732305825,3.7250600051899,26.1382699026814,0.268837257064093,1.79566895372274,0.22004925540405,0.491466826345988,21.9254949041743,-0.125539653160531,1227.42964569989,549.328373372519,1543.44801708744,-0.693758102508868,6.38174600988839,-0.000376033523633042,2.66394596374387,3.46781325624859,3.03665685674906,0,3.03591752188419,"oto05","2"
54.6960999965668,1667839.33367039,0.557596221026317,2.47943151025211,115.416805878187,-2504.68360946702,2.76593788063758,14.9802008660095,0.286369568410089,0.693706284296672,0.266375865366101,1.30163323044447,18.629552546135,0.0291870371988597,1179.44642891874,496.959372797116,1282.9886813137,-0.013293867990874,6.70445077979342,-0.000348180671179531,2.3291537024558,2.13769643616237,2.68320572536671,0,2.47090747192312,"oto05","2"
54.9603700637817,1548807.06037314,0.439618900306978,1.45493765578048,122.297625637413,2138.24265949373,-0.330604489996712,8.6294308641908,0.268085010933537,0.573185152653347,0.286879910083898,0.79399798395738,28.552616113231,-0.125188387122342,1445.0903620277,585.27943491583,1538.09422916777,0.324435853638907,6.32665631074255,-0.000374981836223575,3.24873597755181,3.2929888875629,3.23580103429819,0,3.24724064807465,"oto05","2"
55.2246499061584,1657739.62563305,1.46288694907272,3.25149178415792,114.561497283825,2421.04790160824,0.534086927036646,18.876425024939,0.212769776193133,1.51032681830844,0.331009816111236,0.31588840714552,17.301458489106,0.0659447082540736,1273.98277050583,509.784063953893,1349.33870210812,0.936013822671949,6.71057489638303,-0.000350305818910549,2.34337183702039,1.84224020794233,2.11770966056391,0,2.10952101390829,"oto05","2"
55.489000082016,1623833.46293626,-0.0410756755252651,1.77398527075037,114.09189798314,-410.80420404073,1.1509498265719,13.3844919456062,0.17875816331982,1.37603253055819,-0.112340121936471,0.612336192932813,17.1726243920872,-0.00736498481522072,1317.64843299792,538.167208903846,1449.64416782062,0.309423062121038,6.56672345659982,-0.0003576315671418,1.68636437446666,1.40834022583798,1.43600105137241,0,1.48983386426362,"oto05","2"
55.7531499862671,1369194.03085829,0.86147991838819,2.56284303629849,156.891846685768,3338.22838288576,0.41995594343429,30.4990338010492,0.120809877540111,1.63239467091082,0.400890271095646,0.726417667410572,14.2615935087352,0.21277459747079,1610.40348401354,654.382680646322,1809.04684469731,-0.399463727797998,7.53730976054853,-0.00042426051691676,2.83809439219216,1.67072329899401,2.87799351251243,0,2.59634889367608,"oto05","2"
56.0172300338745,1291214.1072345,0.91360531272172,-0.684618616714139,125.929007548329,-3916.57755900301,4.21629308737604,3.95024647776662,0.273279896790699,1.31379272459805,0.587003647070742,-0.141232661229645,26.8510162480848,-0.0562475383930849,1767.94875240941,1097.76483628502,2468.56479873516,-0.0171786189808384,8.75310866175471,-0.000449931070214879,3.54277216680913,2.76241058993818,2.636942853703,0,2.88526410842136,"oto05","2"
56.2816998958588,1575499.14590041,-0.516826839622027,1.03201945592652,115.46512000046,8786.82881546995,1.31776047772894,-15.2218653095818,0.342823935955999,0.905397794905654,0.878755652202394,0.780527203638849,18.7114801625273,-0.00759128992141324,1290.15625843386,435.269701947108,1400.54545950623,0.651935603904439,6.14612306115315,-0.00036862126816928,3.04808632974721,3.88645739757935,3.18092123774995,0,3.30019916402155,"oto05","2"
56.5458800792694,1477387.6963948,-0.0451541725770333,2.79959530995973,117.112356114943,-1164.54456568905,4.21013730445784,23.3868289308455,0.196506769617714,1.69500397723251,0.230059150184366,-0.123406265781009,19.686414897299,0.0329558180477715,1582.64912092725,839.779949829475,1677.16591012134,0.695299762562651,6.67208481789136,-0.000393141290040222,2.94038064522349,2.41374425094324,3.10225938941646,0,2.90520677365051,"oto05","2"
56.8100700378418,1332531.41997649,2.19471484899312,0.74955736138744,136.944577144867,-2455.30192236149,4.08533061611583,11.879837479939,0.171023448596482,2.08180530735457,0.333526899517235,0.216464849051565,20.0362352220108,-0.0545004203675808,1295.7601123211,627.286792798174,1936.85927380001,1.55869766072333,9.95383258566897,-0.000435956479520288,4.8098688747783,3.8284624289677,3.11826117446422,0,3.69004671328667,"oto05","2"
57.0742399692535,1502815.65913563,0.287268441090615,3.16969730631218,101.473240484511,12327.47465627,-0.547373581869441,2.54216406383681,0.110051198799595,1.66627961415161,0.226160448608196,0.505115905096708,18.8225405094451,-0.129026242313067,1615.276414542,625.66792810164,1544.96275159916,-0.363887148882655,6.21358969704202,-0.000386479466968261,3.34835940538939,2.71321416218387,2.69303881110427,0,2.85594658702042,"oto05","2"
57.3385300636292,1387118.02007954,0.131585862844384,3.43453945843234,133.596005031651,-4130.51895313646,0.601143742637262,-0.507208113037155,0.299389740237123,1.22280333936109,0.471025461754609,0.0382395660395782,20.1079617090721,-0.00862405191997222,1476.39207291802,654.126838077426,1965.44565353136,1.8755668981401,7.938933686389,-0.000418771644768804,2.96673063830666,3.86196489042624,1.75878243117873,0,2.52178934840207,"oto05","2"
57.6026899814606,1509851.04365768,0.781104148665099,2.73931438818049,120.493667964882,1147.10962980129,-0.373428961874908,24.4506735018068,0.233644574525693,1.48008342496946,-0.190021225231918,0.34688009857967,12.666882940383,-0.0480896554002008,1479.61696427783,596.866295612945,1681.94553332682,-0.362188191558577,7.90397332791443,-0.000384676601584969,4.69980693960682,3.03934671330198,3.31947380642348,0,3.59427811352224,"oto05","2"
57.8670198917389,1698138.45778242,0.107451531678951,2.4351541056561,114.268416227527,1760.46421421068,2.6250439285651,11.1737476802341,0.318030991123729,1.47435140768683,0.384633369733516,0.44693480377612,16.4198194367854,0.0643739752268074,1290.24101761241,501.056870399017,1367.71710100925,0.604782821012832,5.39601921186978,-0.000341964060266241,2.69264424954476,2.85246094872022,3.83460394769448,0,3.3289245367433,"oto05","2"
58.1311900615692,1644032.87901094,0.565692158505423,3.27867055238852,109.544816555142,1533.78470491425,7.6604870257338,13.0995308283612,0.138571803098924,1.03143593323869,0.143172020961883,0.461665295157334,20.5952265066648,-0.08104329363323,1278.1598220994,459.243866546,1294.04509578231,-0.651677742727374,5.81942356485978,-0.000353235074672035,3.8972191739284,2.94647823313061,3.96099286683314,0,3.71471324123575,"oto05","2"
58.3952898979187,1625276.27837016,-0.0410397603289582,1.00037186198562,111.844252025555,-3614.36460471385,0.226306765145602,12.947869220261,0.140173431773741,0.546179887833615,0.209094992012257,0.611794698431602,18.6274004667743,0.0672642447005695,1239.87968661865,519.699432717404,1571.20123613378,-0.659209008276916,7.16435274494435,-0.000357318048499715,4.64775671254615,1.72178681054982,2.55579162201036,0,2.88483995913343,"oto05","2"
58.65949010849,1474502.06552698,-1.05932811968818,3.65625746413243,136.189134000692,6591.82858254537,2.28617811032722,2.5910063575701,0.281618529665925,0.967518693673503,0.372213857635885,0.0359697343633452,21.8861388972034,-0.0492445140297473,1533.36569959177,555.156547752445,1738.65294709254,1.76422473559189,7.19383076818016,-0.000393915487232965,4.03495701866499,3.63274555382342,3.32649733708509,0,3.56514331297853,"oto05","2"
58.9235899448395,2072549.06288103,-0.993665796116204,2.90263410867152,95.8471070580827,2951.90177647926,1.05131036934116,24.4683687368205,0.140012132918262,1.33762387707983,0.163918331633942,0.933659201167419,10.3762652601722,-0.0350182142226196,1215.33988242844,445.28416214898,1132.14698958362,-0.0106947826057226,5.25471658129951,-0.000280117001373792,2.0950577719883,1.59647531726733,1.69340637753301,0,1.76894888217622,"oto05","2"
59.1877899169922,1735651.65906397,-0.0384264503131132,0.213791588213764,109.188754495004,8783.92245742374,-3.48362448194432,0.444403957351331,0.203206827040594,1.28726729655843,0.0754291350475392,0.301690706877031,13.3108546520557,0.0280453482174554,1099.86101610675,467.372832459446,1267.21669503961,0.893926316241585,6.87432074241257,-0.00033456471382284,2.89859295788001,1.90679080221549,2.8870529430247,0,2.66848115446176,"oto05","2"
59.4521999359131,1820777.76966443,-0.173459397207427,0.203783229198646,92.2316515009772,1095.54574452705,3.41509655628911,17.3454097895595,0.0565131560038636,0.487458467293435,0.243973527643797,0.416792579993224,10.9381564262092,-0.0398668629125647,1156.02645137292,453.892739886421,1313.78105592446,0.275906285657934,5.76056808028223,-0.000318902617307432,2.2592296989346,2.37923992252832,2.69303983228743,0,2.51239664538132,"oto05","2"
59.716500043869,1703909.71951804,1.13074120337712,2.05871333022765,96.2185854383135,-4786.42410631763,-0.634522248296731,27.0462898321661,0.206997879194521,0.995141733297006,0.199432278067257,0.169219046579829,16.5976190804415,0.17091940910019,1253.89673328366,526.749378929619,1335.55804012796,-0.320877848077043,5.71621120841538,-0.000340806858528149,2.14528174208,3.14297514515389,3.31835950455812,0,2.98465990931407,"oto05","2"
59.9807600975037,1615176.57033282,-0.195573062949939,4.11428229380304,120.14665982556,9095.96479947841,-1.02183273300778,10.0412660639986,0.179719056563705,0.883128493015242,0.663115065819339,0.469926998872856,19.9768968896555,-0.195124970280302,1331.84150592711,504.438556900167,1478.53743023228,-0.0137277084209301,5.56652723135803,-0.000359558125416445,3.3990824177158,2.84089478131287,2.63818302177268,0,2.86778082668413,"oto05","2"
60.2449700832367,1708959.57353671,-0.330622502068063,-0.149952702136853,91.7818138951821,4060.10157875686,4.69993079841091,36.0969987917173,0.0967580473263878,0.676997200251204,0.137725428529297,0.444102553999073,15.6162450800457,0.0284840599341327,1212.87427999505,474.683970476428,1402.44629858766,-0.319927754118695,3.87739000627175,-0.000339799146331892,2.27310551741253,1.93662660581915,2.05421054715232,0,2.07945963975061,"oto05","2"
60.5091600418091,1714009.42755538,0.106456602684759,3.51068321438147,104.68963749138,2068.4111283596,2.84243753887032,18.0820975123248,0.169341727621256,0.360734285358896,0.259192799631826,0.580079995397396,18.1261576727892,0.240668352547569,1236.07775047429,491.000071614949,1281.37268121576,-0.0129350084227623,4.43774545420856,-0.000338796998062172,1.06251454343506,1.78173019972563,2.73598097094044,0,2.1064984032997,"oto05","2"
60.7733700275421,1373311.05316016,-0.593064492670242,3.92616411545987,139.27229281105,4542.77955992068,0.00401882338908032,9.01651900827515,0.165937221699822,1.03893791333763,0.627938592867901,0.210027142933674,14.7982965892568,0.0354580442291979,1683.84140458301,628.234026886774,1789.32634976265,1.13019133974909,6.92669267106419,-0.000422995470734634,3.33070548702677,3.34212185902539,3.02557493422719,0,3.16713109717452,"oto05","2"
61.0375499725342,1670003.55682125,0.258473050096332,2.85195024650251,101.730271398576,1930.31015196225,2.70036188180349,27.5366379031784,0.136414401744106,0.692813111508337,0.391124649098872,0.0317529348148706,11.926962619743,0.0654604521570864,1158.12836909332,487.022266265048,1410.24601551898,-0.0132763228975603,5.55619647308883,-0.000347738214988689,2.0516182814235,2.74750921889712,1.97385437639552,0,2.16200681525784,"oto05","2"
61.3017699718475,1392982.99351129,0.131033505945249,0.266476268568986,126.354026148279,-3671.98879094897,0.189782260203054,32.2425948862851,0.208435932084638,1.21765380885382,0.31902997375776,0.376035129075045,21.1665236469087,-0.226303575468624,1704.18279727705,698.16707109626,1734.36541052728,-0.0159211171877241,6.87013248870573,-0.000417012469281755,4.93023138967594,2.3766944287351,2.67492365828659,0,3.16307598847632,"oto05","2"
61.565929889679,1313684.3789339,-0.80977925977324,3.14915407007104,123.083829642571,8959.67471032851,5.80103375580058,15.7989524562204,0.458837022213959,0.67596894718294,0.179242064303775,0.0403813178312671,26.9963680630229,0.0370704519763758,1737.0160530394,610.366467122265,1778.19603553041,0.382600952600421,7.06601903196322,-0.000442231467039559,5.22839131769944,2.90989602090619,4.87734527492967,0,4.52104001796153,"oto05","2"
61.830060005188,1703909.71951804,0.545795371293385,-0.886750194907129,97.0518617380907,-1352.87372266466,4.62266534037486,21.8345103901591,0.0603950114584397,1.31128715835191,0.812444050703893,0.583524463277323,21.5062696004708,-0.0781918839437721,1203.26439172135,469.84082011461,1359.09054727127,-0.0130117277341742,5.2762750998799,-0.000340809934159965,3.22185585811942,2.99293169867818,3.88460026866479,0,3.51748544796283,"oto05","2"
62.094379901886,1264476.97971122,-1.03849562846239,3.27194310451375,142.796437038378,5073.40650658416,-1.6741989318307,4.50053534261624,0.328485388982062,1.76785638042883,0.682089911746074,0.786698353635202,17.6496377374767,0.0385158435393014,1585.61295668149,698.393698385611,1811.37075626103,0.397517589708892,8.48237362117917,0.032163237789471,3.61795488344165,3.63035550613014,3.88014818884317,0,3.7545323113533,"oto05","2"
62.35861992836,1210835.76919367,1.18031368830408,4.45406498574163,135.905321054236,1721.03631088647,1.58710276158181,11.4484991080555,0.394673715592677,2.29147512251528,0.280807414031255,0.0438181958192507,30.6104673573511,-0.0599895387513012,1794.00951674495,734.577827406988,2089.20583015613,0.848649648319403,6.66676815647068,-0.000479871053370777,3.39960813760985,5.0594356941958,3.52096797049161,0,3.82739288102153,"oto05","2"
62.6227900981903,1558906.76841049,-0.202646018659313,3.45803285716748,106.921228952994,-3505.76684559739,0.302366502873437,7.87807540321349,0.186216995291036,1.95184933252752,0.0169868068884205,0.184984283540755,11.5007703355141,0.0701329619617617,1348.61667234406,540.376009524748,1577.00413387021,-0.0142238544409789,5.32389454044139,0.0260792610964687,2.63937884296242,2.94364223056277,3.55878925607735,0,3.18996314790467,"oto05","2"
62.8870499134064,1667839.33367039,-0.488187635539583,2.10332277638262,100.469483757761,512.109537358293,2.4244236659965,-3.01458335803024,0.174037014379829,1.82418378571636,0.704779741816661,0.737258753985339,18.3894840927945,-0.0071704794572723,1339.52084881604,510.03854739167,1337.09264784586,-0.642351773116149,4.90652954398409,-0.000348192848516876,3.84161760333139,3.21110536960859,2.94040401374057,0,3.21938420031498,"oto05","2"
63.1512498855591,1703909.71951804,0.399561486441009,1.32234581004667,118.43498078904,-1696.23407470743,1.55254746081054,15.8174961028158,0.206999086976881,1.15321798976688,0.505933407141415,0.583525722206778,20.3371784530478,-0.00701847521750981,1332.14134630759,450.145292369054,1331.80402735362,-0.320874022940551,5.20861785306579,-0.000340811856770909,3.49103052491704,3.44320729787792,3.82171713853928,0,3.65068121362385,"oto05","2"
63.4156100749969,1445645.75684886,0.47106251853019,-0.611376607942803,118.795431617928,2250.63349919095,3.9443880895987,10.1305493648324,0.11441179677002,0.986870969445947,0.451928264526958,0.362315147410659,26.1812621871168,-0.0502295641073642,1595.90998606403,606.54872531199,1605.62997234614,0.347615971245877,6.14069218487618,-0.000401799631917014,4.43306587013277,5.29800692829658,4.72812702659405,0,4.77504791113226,"oto05","2"
63.6797399520874,1694531.41919765,-0.186404855719914,1.69991178890652,102.770209496771,7081.2488448006,0.675211403466104,4.63369175379336,-0.0129765993002989,0.205947990544832,0.385456776511452,0.309024335027271,23.2706761855017,0.136082337240093,1195.90510881772,441.041054552507,1247.16223533489,-0.322651815990117,5.88412952150841,-0.000342701516716701,2.69847590030621,2.85863758489616,3.21031401780161,0,3.00125224780457,"oto05","2"
63.9439899921417,1737094.47449788,-0.181831393814407,-0.14752236873545,89.1797737285612,1384.1570556583,7.04066690165569,6.84212536061864,0.0592398629151549,0.976111286235869,0.255744864870582,0.165983018866833,17.4258812750343,0.237467104736155,1252.20789757514,514.001725998036,1404.40301726493,0.591188715137005,4.2791833867758,-0.000334293230944567,1.97230340510484,2.49408182520064,2.76132767439895,0,2.50303406717497,"oto05","2"
64.2081201076508,1370417.87618983,0.678856547360354,1.18676139140497,117.226192789948,1434.86556795827,3.70759867866207,24.9971558939035,0.166289128387451,1.8275650582469,0.0955680410512743,1.24109551063437,17.4452774124685,0.0355332636549814,1500.00877071812,556.505241123472,1713.53276696085,0.74964778108259,6.05747678538897,-0.000423896269923043,1.99885446084885,2.41593817998373,2.17146751559592,0,2.18000936474609,"oto05","2"
64.4723699092865,1650525.54846352,-0.49332008266076,1.74530493137894,103.245716062493,-2371.52020987467,2.26164923687013,-3.52246546579597,0.251543445188642,0.701004897396202,0.585609363018836,1.17274579200964,19.789033998918,-0.0807249937663607,1302.76826870358,562.834822238581,1515.09057287968,-0.331265911367345,5.30748142981446,-0.00035185305384494,3.32626622616837,2.93497847179143,3.42594075709137,0,3.28765740476612,"oto05","2"
64.7366800308228,1626719.09380407,0.571741044948459,1.38519331193968,108.410388617864,1298.3774782089,2.61315456156436,17.8410037324127,0.293624148197311,0.876859666612076,0.337336324951625,0.755925067103069,17.6304942154041,-0.11918578555808,1204.10798689819,549.787084371062,1673.08778315552,-0.658608963145437,4.5699775994997,0.0249907226320142,2.10633508676541,3.44964913777737,2.02649771844651,0,2.35917352028363,"oto05","2"
65.0010099411011,1391540.17807739,0.131172056828738,-0.635192396330469,104.2272018936,88.2600770867249,1.90167026802721,27.9484977940215,0.0739762011418719,0.444477155841259,0.844963254125827,0.0381183116160535,21.4741627520375,0.296538798463087,1575.63921013794,625.334897327399,1748.28408008317,0.36115331153567,5.42656607840086,-0.000417452189877546,3.45191126926831,0.724870385156369,2.67776062195934,0,2.4323886352667,"oto05","2"
65.265310049057,1491815.85073386,1.29179628106067,0.248796861139334,104.039095862066,8908.016610108,1.42653508929162,-2.44838248456733,-0.0566115822013794,1.6786079516788,0.577980806056937,0.35108484185907,23.2328113281966,-0.00801794599980511,1391.98930482831,574.052775294986,1419.59926177105,-0.366564157880225,5.64109247000751,-0.000389347365930132,2.60458186037846,2.5619314659071,4.07850085911428,0,3.37179943551791,"oto05","2"
65.5295600891113,1341743.02259911,-0.421283025221019,2.61545275256414,128.107788414223,-4161.46119378269,7.61151549912909,26.1199863647517,0.402663672635737,1.66587855184037,0.331237504060696,0.21497912426574,19.3031565385253,0.126716140127487,1281.19971738925,594.130916631372,1704.19641536275,-0.407637282334282,7.00409937394772,0.0303081947183462,2.8964296291465,3.03966169317315,2.05816564584926,0,2.48046498209104,"oto05","2"
65.7938001155853,1254767.86584444,2.33109815234898,2.29684612195201,146.582227358776,6745.51818541559,-1.89344483603394,-0.0120872610333353,0.181645655269905,1.78157261035438,0.770668585231815,0.41753872072842,26.6774302862452,0.0871654101695627,1535.71022424536,626.1626997336,1584.74082899599,0.818869805590763,6.29506989275901,-0.000463044279502405,1.81781870099838,2.84296302505088,3.22659882652906,0,2.7885116981626,"oto05","2"
66.058109998703,1227334.33766539,-0.866883423361991,3.37119857785618,128.185220515519,-2356.18786250123,5.91436128016952,19.7219245384899,0.185713874573782,1.60190045491558,0.532474747350695,0.618723319594455,25.0019932895209,0.0396840275248787,1749.38642578422,731.508075006689,1980.36433430444,-0.0180738495669785,6.95313160379555,-0.00047341515302282,3.16696651469832,3.11510682279314,3.0367421736043,0,3.0821712817773,"oto05","2"
66.3223900794983,1769557.82176076,-0.0376905264342014,0.209694382096324,90.2386153616964,-2377.08742404843,0.471055798877986,11.6112837436608,0.199310337245242,1.26258325901773,0.428116854520493,0.69482556189356,15.0799868376015,-0.00675778579925318,1007.05913488588,403.519042289387,1285.28260803607,-0.308950451364369,3.6142224014732,-0.000328155456852965,1.28827339594304,1.87028265385587,2.16553331678313,0,1.88001554721046,"oto05","2"
66.5865700244904,1514179.4899594,0.285122794396689,-0.169276340244736,90.835288254776,757.390546044272,1.02930011771166,-6.95461468571289,0.0679752330875715,1.12004612137898,0.983411945913633,0.812200118272662,20.5210885017287,0.0321543869908567,1361.2980871355,578.902144995307,1472.74474564366,-0.014644479018972,4.22476377487261,0.0268512948874171,2.71753041327889,2.86188415704647,2.60214903902299,0,2.68473797189057,"oto05","2"
66.8508899211884,1577663.36905126,0.273632540445982,2.62146895930068,101.476670974761,5195.94084272755,4.1392575272623,2.04706933250224,0.0256480490268294,0.904169380428488,0.347842589823411,1.07781814497802,22.7238874920324,-0.122897884423332,1213.4041492628,515.28325964984,1461.9299710817,0.318479546809669,4.34686371379246,-0.000368131438183909,4.35236181131749,5.01622135718771,2.76906430196338,0,3.65548705746477,"oto05","2"
67.1150600910187,1366290.90798403,-0.77856707400186,1.64970250900755,111.820460433083,3045.54726793589,-0.071741987081436,-9.21858932632543,0.258241738335004,1.43869681618451,0.478225518269411,1.07256231328489,25.9539040723428,0.124435813947504,1459.49144064766,561.918205249741,1684.38897638723,0.751908545655927,5.94922819262966,-0.000425184210253295,5.36268958140925,3.54668374824263,4.45391345256491,0,4.47137464986971,"oto05","2"
67.3792600631714,1341041.63789068,0.507882583584865,1.21281704162351,130.390456510657,3888.57701495181,5.3346967586564,10.8481997951427,0.356287835219613,2.67139232871902,0.487245971824459,1.26833777638885,26.7405172414565,-0.0541550199065827,1406.72643694288,509.796292070004,1680.5751291313,1.54873162391881,4.85721254142986,-0.000433204490432287,3.92428968518017,1.70597445328674,3.65833385040593,0,3.28599878161203,"oto05","2"
67.6433699131012,1308257.00431034,0.901734715020434,2.20277784837849,115.409491792588,-129.806866978158,-0.431087161453537,16.0139938572444,0.174205799253312,1.50263579186868,0.818979362639882,0.760330386705851,21.9295697637543,0.0372249504446171,1360.87324250427,545.536484764518,1727.67328374916,-0.41808727098494,6.03726404975137,-0.00044408098993175,3.67212015018318,1.16218546327201,2.43879187654725,0,2.45737887434224,"oto05","2"
67.9074599742889,1299511.46027511,-0.626829827472103,-0.197291993875762,126.714200297031,-6571.53468382343,-3.18207259971303,-4.02164714156613,0.415775385534755,0.476014703010003,0.181202358369359,0.765457127289628,26.9832808933141,0.13084238528733,1670.06501862458,626.13878115473,1662.16935141791,-0.420905774206923,5.8560350053974,-0.000447075641725426,1.75513492519885,2.54806010806264,3.03282205992931,0,2.60500137406619,"oto05","2"
68.1717500686646,1246719.16010499,-0.453460962284904,-0.70912720058219,133.125995449352,2821.74245932064,-0.909201394207639,-15.7763765100976,0.433415602449848,0.928501356890962,0.356534398819563,0.420241153524105,26.2101950243442,0.0877296228702992,1678.45734270876,587.71589449152,1762.28802593046,-0.0177921517207283,5.59554045217006,-0.000466044159935805,5.14191622032314,4.0927555858706,4.45180449205809,0,4.53677575385083,"oto05","2"
68.4359200000763,1368455.13113489,1.0441573528061,0.729873035168519,109.287024467599,3489.79046405461,1.02558619350081,33.6120305081907,0.257833186542726,1.2395315002676,0.630178277968727,0.382791415617358,35.8134185051494,-0.0530683590026399,1390.87884360558,548.012622942022,1483.33801953798,0.367252104663745,5.51835012314945,-0.000424512988553665,4.01318697654487,3.9149782098579,4.68198238589125,0,4.33992919015207,"oto05","2"
68.7000699043274,1504801.18963901,1.11502548471253,0.246649200564047,119.182601058486,-248.928484140585,2.20570438547701,15.5553339520874,0.23443431980237,1.30606256943984,0.295289087363163,0.817272875853647,23.5608314367571,0.0726594819063223,1151.40993204679,433.392512985107,1344.19280894039,-0.36339158168355,4.32780593114274,-0.000385987865432955,3.95381572843824,3.3897115222782,3.25960508072446,0,3.45574226036701,"oto05","2"
68.9642400741577,1386490.32405872,-0.0481226144953923,1.17299819254863,116.982436821537,9712.58427174141,3.92616482675822,12.8353699028629,0.299531431730502,1.22338095664729,0.998777074443402,0.208030046139629,23.8505724449653,-0.0523769092073357,1342.21624796632,512.536766739606,1419.76046519673,-0.0159953768782508,4.11549689338829,-0.000418982359514039,3.96090579789175,3.49496067643016,3.07424165525431,0,3.38271750239355,"oto05","2"
69.2285599708557,1727716.17417749,-0.0386051511041598,0.214781813490252,93.4727029964696,-2570.19647563714,2.28037116079214,4.82891046524079,0.0957076098258718,1.44910270437665,0.49895709697734,0.711679602402215,17.0588261148291,0.0281748747563364,1067.69812943193,396.34388526193,1247.5514140731,0.594391346011345,2.9679436928586,-0.000336117937530185,1.98308565033019,2.80374440310603,1.9079204389917,0,2.1226221215382,"oto05","2"
